Identyfikator Produktu (ID)|Indeks produktu|Atrybut (Nazwa:Typ:Pozycja)*|Wartość (Wartość:Pozycja)*|Identyfikator dostawcy|Indeks|kod EAN13|Kod kreskowy UPC|MPN|Koszt własny|Wpływ na cenę|Podatek ekologiczny|Ilość|Minimalna ilość|Niski poziom produktów w magazynie|Wyślij do mnie e-mail, gdy ilość jest poniżej tego poziomu|Wpływ na wagę|Domyślny (0 = Nie, 1 = Tak)|Data dostępności kombinacji|Wybierz z pośród zdjęć produktów wg pozycji (1,2,3...)|Adresy URL zdjęcia (x,y,z...)|Tekst alternatywny dla zdjęć (x,y,z...)|ID / Nazwa sklepu|Zaawansowane zarządzanie magazynem|Zależny od stanu magazynowego|Magazyn
158|158|Gwarancja (W latach):radio:0|1:0||158-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
158|158|Gwarancja (W latach):radio:0|2:0||158-2|||||1.50|0|500|1||0|0|0||1|||0|0|0|0
158|158|Gwarancja (W latach):radio:0|3:0||158-3|||||2.25|0|500|1||0|0|0||1|||0|0|0|0
159|159|Gwarancja (W latach):radio:0|1:0||159-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
159|159|Gwarancja (W latach):radio:0|2:0||159-2|||||1.30|0|500|1||0|0|0||1|||0|0|0|0
159|159|Gwarancja (W latach):radio:0|3:0||159-3|||||1.95|0|500|1||0|0|0||1|||0|0|0|0
160|160|Gwarancja (W latach):radio:0|1:0||160-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
160|160|Gwarancja (W latach):radio:0|2:0||160-2|||||1.50|0|500|1||0|0|0||1|||0|0|0|0
160|160|Gwarancja (W latach):radio:0|3:0||160-3|||||2.25|0|500|1||0|0|0||1|||0|0|0|0
161|161|Gwarancja (W latach):radio:0|1:0||161-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
161|161|Gwarancja (W latach):radio:0|2:0||161-2|||||1.10|0|500|1||0|0|0||1|||0|0|0|0
161|161|Gwarancja (W latach):radio:0|3:0||161-3|||||1.65|0|500|1||0|0|0||1|||0|0|0|0
162|162|Gwarancja (W latach):radio:0|1:0||162-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
162|162|Gwarancja (W latach):radio:0|2:0||162-2|||||4.00|0|500|1||0|0|0||1|||0|0|0|0
162|162|Gwarancja (W latach):radio:0|3:0||162-3|||||6.00|0|500|1||0|0|0||1|||0|0|0|0
163|163|Gwarancja (W latach):radio:0|1:0||163-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
163|163|Gwarancja (W latach):radio:0|2:0||163-2|||||1.70|0|500|1||0|0|0||1|||0|0|0|0
163|163|Gwarancja (W latach):radio:0|3:0||163-3|||||2.55|0|500|1||0|0|0||1|||0|0|0|0
164|164|Gwarancja (W latach):radio:0|1:0||164-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
164|164|Gwarancja (W latach):radio:0|2:0||164-2|||||5.00|0|500|1||0|0|0||1|||0|0|0|0
164|164|Gwarancja (W latach):radio:0|3:0||164-3|||||7.50|0|500|1||0|0|0||1|||0|0|0|0
165|165|Gwarancja (W latach):radio:0|1:0||165-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
165|165|Gwarancja (W latach):radio:0|2:0||165-2|||||1.00|0|500|1||0|0|0||1|||0|0|0|0
165|165|Gwarancja (W latach):radio:0|3:0||165-3|||||1.50|0|500|1||0|0|0||1|||0|0|0|0
166|166|Gwarancja (W latach):radio:0|1:0||166-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
166|166|Gwarancja (W latach):radio:0|2:0||166-2|||||1.00|0|500|1||0|0|0||1|||0|0|0|0
166|166|Gwarancja (W latach):radio:0|3:0||166-3|||||1.50|0|500|1||0|0|0||1|||0|0|0|0
167|167|Gwarancja (W latach):radio:0|1:0||167-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
167|167|Gwarancja (W latach):radio:0|2:0||167-2|||||1.00|0|500|1||0|0|0||1|||0|0|0|0
167|167|Gwarancja (W latach):radio:0|3:0||167-3|||||1.50|0|500|1||0|0|0||1|||0|0|0|0
168|168|Gwarancja (W latach):radio:0|1:0||168-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
168|168|Gwarancja (W latach):radio:0|2:0||168-2|||||1.50|0|500|1||0|0|0||1|||0|0|0|0
168|168|Gwarancja (W latach):radio:0|3:0||168-3|||||2.25|0|500|1||0|0|0||1|||0|0|0|0
169|169|Gwarancja (W latach):radio:0|1:0||169-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
169|169|Gwarancja (W latach):radio:0|2:0||169-2|||||19.90|0|500|1||0|0|0||1|||0|0|0|0
169|169|Gwarancja (W latach):radio:0|3:0||169-3|||||29.85|0|500|1||0|0|0||1|||0|0|0|0
170|170|Gwarancja (W latach):radio:0|1:0||170-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
170|170|Gwarancja (W latach):radio:0|2:0||170-2|||||5.00|0|500|1||0|0|0||1|||0|0|0|0
170|170|Gwarancja (W latach):radio:0|3:0||170-3|||||7.50|0|500|1||0|0|0||1|||0|0|0|0
171|171|Gwarancja (W latach):radio:0|1:0||171-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
171|171|Gwarancja (W latach):radio:0|2:0||171-2|||||5.00|0|500|1||0|0|0||1|||0|0|0|0
171|171|Gwarancja (W latach):radio:0|3:0||171-3|||||7.50|0|500|1||0|0|0||1|||0|0|0|0
172|172|Gwarancja (W latach):radio:0|1:0||172-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
172|172|Gwarancja (W latach):radio:0|2:0||172-2|||||4.00|0|500|1||0|0|0||1|||0|0|0|0
172|172|Gwarancja (W latach):radio:0|3:0||172-3|||||6.00|0|500|1||0|0|0||1|||0|0|0|0
173|173|Gwarancja (W latach):radio:0|1:0||173-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
173|173|Gwarancja (W latach):radio:0|2:0||173-2|||||49.90|0|500|1||0|0|0||1|||0|0|0|0
173|173|Gwarancja (W latach):radio:0|3:0||173-3|||||74.85|0|500|1||0|0|0||1|||0|0|0|0
174|174|Gwarancja (W latach):radio:0|1:0||174-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
174|174|Gwarancja (W latach):radio:0|2:0||174-2|||||49.90|0|500|1||0|0|0||1|||0|0|0|0
174|174|Gwarancja (W latach):radio:0|3:0||174-3|||||74.85|0|500|1||0|0|0||1|||0|0|0|0
175|175|Gwarancja (W latach):radio:0|1:0||175-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
175|175|Gwarancja (W latach):radio:0|2:0||175-2|||||49.90|0|500|1||0|0|0||1|||0|0|0|0
175|175|Gwarancja (W latach):radio:0|3:0||175-3|||||74.85|0|500|1||0|0|0||1|||0|0|0|0
176|176|Gwarancja (W latach):radio:0|1:0||176-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
176|176|Gwarancja (W latach):radio:0|2:0||176-2|||||17.90|0|500|1||0|0|0||1|||0|0|0|0
176|176|Gwarancja (W latach):radio:0|3:0||176-3|||||26.85|0|500|1||0|0|0||1|||0|0|0|0
177|177|Gwarancja (W latach):radio:0|1:0||177-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
177|177|Gwarancja (W latach):radio:0|2:0||177-2|||||29.90|0|500|1||0|0|0||1|||0|0|0|0
177|177|Gwarancja (W latach):radio:0|3:0||177-3|||||44.85|0|500|1||0|0|0||1|||0|0|0|0
178|178|Gwarancja (W latach):radio:0|1:0||178-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
178|178|Gwarancja (W latach):radio:0|2:0||178-2|||||99.90|0|500|1||0|0|0||1|||0|0|0|0
178|178|Gwarancja (W latach):radio:0|3:0||178-3|||||149.85|0|500|1||0|0|0||1|||0|0|0|0
179|179|Gwarancja (W latach):radio:0|1:0||179-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
179|179|Gwarancja (W latach):radio:0|2:0||179-2|||||129.90|0|500|1||0|0|0||1|||0|0|0|0
179|179|Gwarancja (W latach):radio:0|3:0||179-3|||||194.85|0|500|1||0|0|0||1|||0|0|0|0
180|180|Gwarancja (W latach):radio:0|1:0||180-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
180|180|Gwarancja (W latach):radio:0|2:0||180-2|||||39.90|0|500|1||0|0|0||1|||0|0|0|0
180|180|Gwarancja (W latach):radio:0|3:0||180-3|||||59.85|0|500|1||0|0|0||1|||0|0|0|0
181|181|Gwarancja (W latach):radio:0|1:0||181-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
181|181|Gwarancja (W latach):radio:0|2:0||181-2|||||49.90|0|500|1||0|0|0||1|||0|0|0|0
181|181|Gwarancja (W latach):radio:0|3:0||181-3|||||74.85|0|500|1||0|0|0||1|||0|0|0|0
182|182|Gwarancja (W latach):radio:0|1:0||182-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
182|182|Gwarancja (W latach):radio:0|2:0||182-2|||||34.80|0|500|1||0|0|0||1|||0|0|0|0
182|182|Gwarancja (W latach):radio:0|3:0||182-3|||||52.20|0|500|1||0|0|0||1|||0|0|0|0
183|183|Gwarancja (W latach):radio:0|1:0||183-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
183|183|Gwarancja (W latach):radio:0|2:0||183-2|||||18.80|0|500|1||0|0|0||1|||0|0|0|0
183|183|Gwarancja (W latach):radio:0|3:0||183-3|||||28.20|0|500|1||0|0|0||1|||0|0|0|0
184|184|Gwarancja (W latach):radio:0|1:0||184-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
184|184|Gwarancja (W latach):radio:0|2:0||184-2|||||129.90|0|500|1||0|0|0||1|||0|0|0|0
184|184|Gwarancja (W latach):radio:0|3:0||184-3|||||194.85|0|500|1||0|0|0||1|||0|0|0|0
185|185|Gwarancja (W latach):radio:0|1:0||185-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
185|185|Gwarancja (W latach):radio:0|2:0||185-2|||||18.80|0|500|1||0|0|0||1|||0|0|0|0
185|185|Gwarancja (W latach):radio:0|3:0||185-3|||||28.20|0|500|1||0|0|0||1|||0|0|0|0
186|186|Gwarancja (W latach):radio:0|1:0||186-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
186|186|Gwarancja (W latach):radio:0|2:0||186-2|||||44.80|0|500|1||0|0|0||1|||0|0|0|0
186|186|Gwarancja (W latach):radio:0|3:0||186-3|||||67.20|0|500|1||0|0|0||1|||0|0|0|0
187|187|Gwarancja (W latach):radio:0|1:0||187-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
187|187|Gwarancja (W latach):radio:0|2:0||187-2|||||69.90|0|500|1||0|0|0||1|||0|0|0|0
187|187|Gwarancja (W latach):radio:0|3:0||187-3|||||104.85|0|500|1||0|0|0||1|||0|0|0|0
188|188|Gwarancja (W latach):radio:0|1:0||188-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
188|188|Gwarancja (W latach):radio:0|2:0||188-2|||||12.90|0|500|1||0|0|0||1|||0|0|0|0
188|188|Gwarancja (W latach):radio:0|3:0||188-3|||||19.35|0|500|1||0|0|0||1|||0|0|0|0
189|189|Gwarancja (W latach):radio:0|1:0||189-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
189|189|Gwarancja (W latach):radio:0|2:0||189-2|||||29.90|0|500|1||0|0|0||1|||0|0|0|0
189|189|Gwarancja (W latach):radio:0|3:0||189-3|||||44.85|0|500|1||0|0|0||1|||0|0|0|0
190|190|Gwarancja (W latach):radio:0|1:0||190-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
190|190|Gwarancja (W latach):radio:0|2:0||190-2|||||13.90|0|500|1||0|0|0||1|||0|0|0|0
190|190|Gwarancja (W latach):radio:0|3:0||190-3|||||20.85|0|500|1||0|0|0||1|||0|0|0|0
191|191|Gwarancja (W latach):radio:0|1:0||191-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
191|191|Gwarancja (W latach):radio:0|2:0||191-2|||||28.80|0|500|1||0|0|0||1|||0|0|0|0
191|191|Gwarancja (W latach):radio:0|3:0||191-3|||||43.20|0|500|1||0|0|0||1|||0|0|0|0
192|192|Gwarancja (W latach):radio:0|1:0||192-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
192|192|Gwarancja (W latach):radio:0|2:0||192-2|||||9.90|0|500|1||0|0|0||1|||0|0|0|0
192|192|Gwarancja (W latach):radio:0|3:0||192-3|||||14.85|0|500|1||0|0|0||1|||0|0|0|0
193|193|Gwarancja (W latach):radio:0|1:0||193-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
193|193|Gwarancja (W latach):radio:0|2:0||193-2|||||7.90|0|500|1||0|0|0||1|||0|0|0|0
193|193|Gwarancja (W latach):radio:0|3:0||193-3|||||11.85|0|500|1||0|0|0||1|||0|0|0|0
194|194|Gwarancja (W latach):radio:0|1:0||194-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
194|194|Gwarancja (W latach):radio:0|2:0||194-2|||||39.90|0|500|1||0|0|0||1|||0|0|0|0
194|194|Gwarancja (W latach):radio:0|3:0||194-3|||||59.85|0|500|1||0|0|0||1|||0|0|0|0
195|195|Gwarancja (W latach):radio:0|1:0||195-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
195|195|Gwarancja (W latach):radio:0|2:0||195-2|||||15.80|0|500|1||0|0|0||1|||0|0|0|0
195|195|Gwarancja (W latach):radio:0|3:0||195-3|||||23.70|0|500|1||0|0|0||1|||0|0|0|0
196|196|Gwarancja (W latach):radio:0|1:0||196-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
196|196|Gwarancja (W latach):radio:0|2:0||196-2|||||27.80|0|500|1||0|0|0||1|||0|0|0|0
196|196|Gwarancja (W latach):radio:0|3:0||196-3|||||41.70|0|500|1||0|0|0||1|||0|0|0|0
197|197|Gwarancja (W latach):radio:0|1:0||197-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
197|197|Gwarancja (W latach):radio:0|2:0||197-2|||||33.80|0|500|1||0|0|0||1|||0|0|0|0
197|197|Gwarancja (W latach):radio:0|3:0||197-3|||||50.70|0|500|1||0|0|0||1|||0|0|0|0
198|198|Gwarancja (W latach):radio:0|1:0||198-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
198|198|Gwarancja (W latach):radio:0|2:0||198-2|||||24.90|0|500|1||0|0|0||1|||0|0|0|0
198|198|Gwarancja (W latach):radio:0|3:0||198-3|||||37.35|0|500|1||0|0|0||1|||0|0|0|0
199|199|Gwarancja (W latach):radio:0|1:0||199-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
199|199|Gwarancja (W latach):radio:0|2:0||199-2|||||16.50|0|500|1||0|0|0||1|||0|0|0|0
199|199|Gwarancja (W latach):radio:0|3:0||199-3|||||24.75|0|500|1||0|0|0||1|||0|0|0|0
200|200|Gwarancja (W latach):radio:0|1:0||200-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
200|200|Gwarancja (W latach):radio:0|2:0||200-2|||||49.90|0|500|1||0|0|0||1|||0|0|0|0
200|200|Gwarancja (W latach):radio:0|3:0||200-3|||||74.85|0|500|1||0|0|0||1|||0|0|0|0
201|201|Gwarancja (W latach):radio:0|1:0||201-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
201|201|Gwarancja (W latach):radio:0|2:0||201-2|||||77.90|0|500|1||0|0|0||1|||0|0|0|0
201|201|Gwarancja (W latach):radio:0|3:0||201-3|||||116.85|0|500|1||0|0|0||1|||0|0|0|0
202|202|Gwarancja (W latach):radio:0|1:0||202-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
202|202|Gwarancja (W latach):radio:0|2:0||202-2|||||39.90|0|500|1||0|0|0||1|||0|0|0|0
202|202|Gwarancja (W latach):radio:0|3:0||202-3|||||59.85|0|500|1||0|0|0||1|||0|0|0|0
203|203|Gwarancja (W latach):radio:0|1:0||203-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
203|203|Gwarancja (W latach):radio:0|2:0||203-2|||||89.90|0|500|1||0|0|0||1|||0|0|0|0
203|203|Gwarancja (W latach):radio:0|3:0||203-3|||||134.85|0|500|1||0|0|0||1|||0|0|0|0
204|204|Gwarancja (W latach):radio:0|1:0||204-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
204|204|Gwarancja (W latach):radio:0|2:0||204-2|||||68.80|0|500|1||0|0|0||1|||0|0|0|0
204|204|Gwarancja (W latach):radio:0|3:0||204-3|||||103.20|0|500|1||0|0|0||1|||0|0|0|0
205|205|Gwarancja (W latach):radio:0|1:0||205-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
205|205|Gwarancja (W latach):radio:0|2:0||205-2|||||59.80|0|500|1||0|0|0||1|||0|0|0|0
205|205|Gwarancja (W latach):radio:0|3:0||205-3|||||89.70|0|500|1||0|0|0||1|||0|0|0|0
206|206|Gwarancja (W latach):radio:0|1:0||206-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
206|206|Gwarancja (W latach):radio:0|2:0||206-2|||||29.90|0|500|1||0|0|0||1|||0|0|0|0
206|206|Gwarancja (W latach):radio:0|3:0||206-3|||||44.85|0|500|1||0|0|0||1|||0|0|0|0
207|207|Gwarancja (W latach):radio:0|1:0||207-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
207|207|Gwarancja (W latach):radio:0|2:0||207-2|||||69.90|0|500|1||0|0|0||1|||0|0|0|0
207|207|Gwarancja (W latach):radio:0|3:0||207-3|||||104.85|0|500|1||0|0|0||1|||0|0|0|0
208|208|Gwarancja (W latach):radio:0|1:0||208-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
208|208|Gwarancja (W latach):radio:0|2:0||208-2|||||39.90|0|500|1||0|0|0||1|||0|0|0|0
208|208|Gwarancja (W latach):radio:0|3:0||208-3|||||59.85|0|500|1||0|0|0||1|||0|0|0|0
209|209|Gwarancja (W latach):radio:0|1:0||209-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
209|209|Gwarancja (W latach):radio:0|2:0||209-2|||||39.90|0|500|1||0|0|0||1|||0|0|0|0
209|209|Gwarancja (W latach):radio:0|3:0||209-3|||||59.85|0|500|1||0|0|0||1|||0|0|0|0
210|210|Gwarancja (W latach):radio:0|1:0||210-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
210|210|Gwarancja (W latach):radio:0|2:0||210-2|||||79.90|0|500|1||0|0|0||1|||0|0|0|0
210|210|Gwarancja (W latach):radio:0|3:0||210-3|||||119.85|0|500|1||0|0|0||1|||0|0|0|0
211|211|Gwarancja (W latach):radio:0|1:0||211-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
211|211|Gwarancja (W latach):radio:0|2:0||211-2|||||99.90|0|500|1||0|0|0||1|||0|0|0|0
211|211|Gwarancja (W latach):radio:0|3:0||211-3|||||149.85|0|500|1||0|0|0||1|||0|0|0|0
212|212|Gwarancja (W latach):radio:0|1:0||212-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
212|212|Gwarancja (W latach):radio:0|2:0||212-2|||||28.80|0|500|1||0|0|0||1|||0|0|0|0
212|212|Gwarancja (W latach):radio:0|3:0||212-3|||||43.20|0|500|1||0|0|0||1|||0|0|0|0
213|213|Gwarancja (W latach):radio:0|1:0||213-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
213|213|Gwarancja (W latach):radio:0|2:0||213-2|||||79.80|0|500|1||0|0|0||1|||0|0|0|0
213|213|Gwarancja (W latach):radio:0|3:0||213-3|||||119.70|0|500|1||0|0|0||1|||0|0|0|0
214|214|Gwarancja (W latach):radio:0|1:0||214-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
214|214|Gwarancja (W latach):radio:0|2:0||214-2|||||59.90|0|500|1||0|0|0||1|||0|0|0|0
214|214|Gwarancja (W latach):radio:0|3:0||214-3|||||89.85|0|500|1||0|0|0||1|||0|0|0|0
215|215|Gwarancja (W latach):radio:0|1:0||215-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
215|215|Gwarancja (W latach):radio:0|2:0||215-2|||||1.05|0|500|1||0|0|0||1|||0|0|0|0
215|215|Gwarancja (W latach):radio:0|3:0||215-3|||||1.57|0|500|1||0|0|0||1|||0|0|0|0
216|216|Gwarancja (W latach):radio:0|1:0||216-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
216|216|Gwarancja (W latach):radio:0|2:0||216-2|||||2.50|0|500|1||0|0|0||1|||0|0|0|0
216|216|Gwarancja (W latach):radio:0|3:0||216-3|||||3.75|0|500|1||0|0|0||1|||0|0|0|0
217|217|Gwarancja (W latach):radio:0|1:0||217-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
217|217|Gwarancja (W latach):radio:0|2:0||217-2|||||4.00|0|500|1||0|0|0||1|||0|0|0|0
217|217|Gwarancja (W latach):radio:0|3:0||217-3|||||6.00|0|500|1||0|0|0||1|||0|0|0|0
218|218|Gwarancja (W latach):radio:0|1:0||218-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
218|218|Gwarancja (W latach):radio:0|2:0||218-2|||||3.00|0|500|1||0|0|0||1|||0|0|0|0
218|218|Gwarancja (W latach):radio:0|3:0||218-3|||||4.50|0|500|1||0|0|0||1|||0|0|0|0
219|219|Gwarancja (W latach):radio:0|1:0||219-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
219|219|Gwarancja (W latach):radio:0|2:0||219-2|||||3.00|0|500|1||0|0|0||1|||0|0|0|0
219|219|Gwarancja (W latach):radio:0|3:0||219-3|||||4.50|0|500|1||0|0|0||1|||0|0|0|0
220|220|Gwarancja (W latach):radio:0|1:0||220-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
220|220|Gwarancja (W latach):radio:0|2:0||220-2|||||3.00|0|500|1||0|0|0||1|||0|0|0|0
220|220|Gwarancja (W latach):radio:0|3:0||220-3|||||4.50|0|500|1||0|0|0||1|||0|0|0|0
221|221|Gwarancja (W latach):radio:0|1:0||221-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
221|221|Gwarancja (W latach):radio:0|2:0||221-2|||||2.00|0|500|1||0|0|0||1|||0|0|0|0
221|221|Gwarancja (W latach):radio:0|3:0||221-3|||||3.00|0|500|1||0|0|0||1|||0|0|0|0
222|222|Gwarancja (W latach):radio:0|1:0||222-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
222|222|Gwarancja (W latach):radio:0|2:0||222-2|||||1.00|0|500|1||0|0|0||1|||0|0|0|0
222|222|Gwarancja (W latach):radio:0|3:0||222-3|||||1.50|0|500|1||0|0|0||1|||0|0|0|0
223|223|Gwarancja (W latach):radio:0|1:0||223-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
223|223|Gwarancja (W latach):radio:0|2:0||223-2|||||1.20|0|500|1||0|0|0||1|||0|0|0|0
223|223|Gwarancja (W latach):radio:0|3:0||223-3|||||1.80|0|500|1||0|0|0||1|||0|0|0|0
224|224|Gwarancja (W latach):radio:0|1:0||224-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
224|224|Gwarancja (W latach):radio:0|2:0||224-2|||||3.00|0|500|1||0|0|0||1|||0|0|0|0
224|224|Gwarancja (W latach):radio:0|3:0||224-3|||||4.50|0|500|1||0|0|0||1|||0|0|0|0
225|225|Gwarancja (W latach):radio:0|1:0||225-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
225|225|Gwarancja (W latach):radio:0|2:0||225-2|||||5.50|0|500|1||0|0|0||1|||0|0|0|0
225|225|Gwarancja (W latach):radio:0|3:0||225-3|||||8.25|0|500|1||0|0|0||1|||0|0|0|0
226|226|Gwarancja (W latach):radio:0|1:0||226-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
226|226|Gwarancja (W latach):radio:0|2:0||226-2|||||2.00|0|500|1||0|0|0||1|||0|0|0|0
226|226|Gwarancja (W latach):radio:0|3:0||226-3|||||3.00|0|500|1||0|0|0||1|||0|0|0|0
227|227|Gwarancja (W latach):radio:0|1:0||227-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
227|227|Gwarancja (W latach):radio:0|2:0||227-2|||||0.60|0|500|1||0|0|0||1|||0|0|0|0
227|227|Gwarancja (W latach):radio:0|3:0||227-3|||||0.90|0|500|1||0|0|0||1|||0|0|0|0
228|228|Gwarancja (W latach):radio:0|1:0||228-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
228|228|Gwarancja (W latach):radio:0|2:0||228-2|||||1.50|0|500|1||0|0|0||1|||0|0|0|0
228|228|Gwarancja (W latach):radio:0|3:0||228-3|||||2.25|0|500|1||0|0|0||1|||0|0|0|0
229|229|Gwarancja (W latach):radio:0|1:0||229-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
229|229|Gwarancja (W latach):radio:0|2:0||229-2|||||1.60|0|500|1||0|0|0||1|||0|0|0|0
229|229|Gwarancja (W latach):radio:0|3:0||229-3|||||2.40|0|500|1||0|0|0||1|||0|0|0|0
230|230|Gwarancja (W latach):radio:0|1:0||230-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
230|230|Gwarancja (W latach):radio:0|2:0||230-2|||||1.60|0|500|1||0|0|0||1|||0|0|0|0
230|230|Gwarancja (W latach):radio:0|3:0||230-3|||||2.40|0|500|1||0|0|0||1|||0|0|0|0
231|231|Gwarancja (W latach):radio:0|1:0||231-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
231|231|Gwarancja (W latach):radio:0|2:0||231-2|||||1.20|0|500|1||0|0|0||1|||0|0|0|0
231|231|Gwarancja (W latach):radio:0|3:0||231-3|||||1.80|0|500|1||0|0|0||1|||0|0|0|0
232|232|Gwarancja (W latach):radio:0|1:0||232-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
232|232|Gwarancja (W latach):radio:0|2:0||232-2|||||2.50|0|500|1||0|0|0||1|||0|0|0|0
232|232|Gwarancja (W latach):radio:0|3:0||232-3|||||3.75|0|500|1||0|0|0||1|||0|0|0|0
233|233|Gwarancja (W latach):radio:0|1:0||233-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
233|233|Gwarancja (W latach):radio:0|2:0||233-2|||||6.00|0|500|1||0|0|0||1|||0|0|0|0
233|233|Gwarancja (W latach):radio:0|3:0||233-3|||||9.00|0|500|1||0|0|0||1|||0|0|0|0
234|234|Gwarancja (W latach):radio:0|1:0||234-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
234|234|Gwarancja (W latach):radio:0|2:0||234-2|||||7.00|0|500|1||0|0|0||1|||0|0|0|0
234|234|Gwarancja (W latach):radio:0|3:0||234-3|||||10.50|0|500|1||0|0|0||1|||0|0|0|0
235|235|Gwarancja (W latach):radio:0|1:0||235-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
235|235|Gwarancja (W latach):radio:0|2:0||235-2|||||5.00|0|500|1||0|0|0||1|||0|0|0|0
235|235|Gwarancja (W latach):radio:0|3:0||235-3|||||7.50|0|500|1||0|0|0||1|||0|0|0|0
236|236|Gwarancja (W latach):radio:0|1:0||236-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
236|236|Gwarancja (W latach):radio:0|2:0||236-2|||||2.45|0|500|1||0|0|0||1|||0|0|0|0
236|236|Gwarancja (W latach):radio:0|3:0||236-3|||||3.67|0|500|1||0|0|0||1|||0|0|0|0
237|237|Gwarancja (W latach):radio:0|1:0||237-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
237|237|Gwarancja (W latach):radio:0|2:0||237-2|||||1.50|0|500|1||0|0|0||1|||0|0|0|0
