ID|Aktywny (0 lub 1)|Nazwa|Kategorie (x,y,z...)|Cena bez podatku. (netto)|ID reguły podatku|Koszt własny|W sprzedaży (0 lub 1)|Wartość rabatu|Procent rabatu|Rabat od dnia (rrrr-mm-dd)|Rabat do dnia (rrrr-mm-dd)|Indeks #|Kod dostawcy|Dostawca|Marka|kod EAN13|Kod kreskowy UPC|MPN|Podatek ekologiczny|Szerokość|Wysokość|Głębokość|Waga|Czas dostawy produktów dostępnych w magazynie:|Czas dostawy wyprzedanych produktów z możliwością rezerwacji:|Ilość|Minimalna ilość|Niski poziom produktów w magazynie|Wyślij do mnie e-mail, gdy ilość jest poniżej tego poziomu|Widoczność|Dodatkowe koszty przesyłki|Jednostka dla ceny za jednostkę|Cena za jednostkę|Podsumowanie|Opis|Tagi (x,y,z...)|Meta-tytuł|Słowa kluczowe meta|Opis meta|Przepisany URL|Etykieta, gdy w magazynie|Etykieta kiedy dozwolone ponowne zamówienie|Dostępne do zamówienia (0 = Nie, 1 = Tak)|Data dostępności produktu|Data wytworzenia produktu|Pokaż cenę (0 = Nie, 1 = Tak)|Adresy URL zdjęcia (x,y,z...)|Tekst alternatywny dla zdjęć (x,y,z...)|Usuń istniejące zdjęcia (0 = Nie, 1 = Tak)|Cecha(Nazwa:Wartość:Pozycja:Indywidualne)|Dostępne tylko online (0 = Nie, 1 = Tak)|Stan:|Konfigurowalny (0 = Nie, 1 = Tak)|Można wgrywać pliki (0 = Nie, 1 = Tak)|Pola tekstowe (0 = Nie, 1 = Tak)|Akcja kiedy brak na stanie|Wirtualny produkt (0 = No, 1 = Yes)|Adres URL pliku|Ilość dozwolonych pobrań|Data wygaśnięcia (rrrr-mm-dd)|Liczba dni|ID / Nazwa sklepu|Zaawansowane zarządzanie magazynem|Zależny od stanu magazynowego|Magazyn|Akcesoria (x,y,z...)|Cena zawiera podatek. (brutto)
|1|Filtr powietrza Honda GCV170|Filtry do maszyn||1||1|||||||||5901694463698|||0||||0.1|||299|1|0|0|||||<b>Testowe podsumowanie</b>|Filtr powietrza to część eksploatacyjna o której wymianie nie można zapomnieć, jeśli chcesz żeby Twoja kosiarka służyła Ci lata. Filtr powierza jest dedykowany do kosiarek spalinowych z silnikiem Honda GCV170. Powietrze które przepływa przez silnik kosiarki nie powinno zawierać drobinek, aby nie zatrzeć komponentów, dlatego należy pamiętać o wymianie filtra, który zapewnia prawidłowe oczyszczanie powietrza z zanieczyszczeń.||||||W magazynie|Dozwolone ponowne zamówienie|1|2022-10-30|2022-10-30|1|https://static01.leroymerlin.pl/files/media/image/060/2087060/product/filtr-powietrza-honda-gcv170,large.jpg|Zdjęcie pozycji|1|Możliwość dostosowania do:Kosiarek spalinowych z silnikiem HONDA GCV 170$Numer referencyjny :82214171$Materiał wykonania:Papier$Gwarancja (w latach):2|1|new|0|0|0|0|0|||||0|0|0|0||59.99
|1|Filtr powietrza Max F106 do glebogryzarek 196CC|Filtry do maszyn||1||1|||||||||5906190669148|||0||||0.04|||299|1|0|0|||||<b>Testowe podsumowanie</b>|Oryginalny, wysokiej jakości filtr powietrza do profesjonalnego użytku, dedykowany w silnikach spalinowych marki Loncin model G200F. Część wykonana z elastycznej odpornej na pęknięcia gąbki, dzięki czemu nie ulega zadrapaniom oraz uszkodzeniom mechanicznym. Te właściwości prowadzą do skutecznego filtrowania zanieczyszczonego powietrza z otoczenia, co znacząco poprawi komfort pracy oraz wydłuży żywotność Twojego urządzenia. Filtr wymienisz w łatwy i szybki sposób bez zastosowania skomplikowanych narzędzi.||||||W magazynie|Dozwolone ponowne zamówienie|1|2022-10-30|2022-10-30|1|https://static01.leroymerlin.pl/files/media/image/340/2886340/product/filtr-powietrza-max-f106-do-glebogryzarek-196cc,large.jpg|Zdjęcie pozycji|1|Możliwość dostosowania do:glebogryzarek z silnikiem Loncin 196 cm3; w ofercie - referencja 45814804$Numer referencyjny :45832416$Materiał wykonania:Papier$Gwarancja (w latach):2$Model / typ:MAX F106|1|new|0|0|0|0|0|||||0|0|0|0||24.99
|1|Filtr powietrza Max F101 do kosiarek OHV 99CC|Filtry do maszyn||1||1|||||||||5906190668936|||0||||0.01|||299|1|0|0|||||<b>Testowe podsumowanie</b>|Filtr skutecznie zatrzymuje cząsteczki pyłu, kurzu oraz inne zanieczyszczeń. Zachowuje bardzo dobre właściwości filtrujące. Regularna wymiana filtra powietrza w urządzeniach spalinowych zapewnia komfort pracy oraz znacząco wydłuża ich poprawne funkcjonowanie Pasuje do modelu i WR40P100, YLK40N/P100, YLK46N139 oraz do wielu innych urządzeń dostępnych na rynku.||||||W magazynie|Dozwolone ponowne zamówienie|1|2022-10-30|2022-10-30|1|https://static01.leroymerlin.pl/files/media/image/343/2886343/product/filtr-powietrza-max-f101-do-kosiarek-ohv-99cc,large.jpg|Zdjęcie pozycji|1|Możliwość dostosowania do:kosiarek z silnikiem OHV 99 cm3; w ofercie - referencje 45814881, 45814923$Numer referencyjny :45832346$Materiał wykonania:Pianka$Gwarancja (w latach):2$Model / typ:MAX F101|1|new|0|0|0|0|0|||||0|0|0|0||12.99
|1|Filtr powietrza Max F105 do glebogryzarek 139/173CC|Filtry do maszyn||1||1|||||||||5906190669131|||0||||0.04|||299|1|0|0|||||<b>Testowe podsumowanie</b>|Filtr skutecznie zatrzymuje cząsteczki pyłu, kurzu oraz inne zanieczyszczeń. Zachowuje bardzo dobre właściwości filtrujące. Pasuje do wielu innych urządzeń dostępnych na rynku.||||||W magazynie|Dozwolone ponowne zamówienie|1|2022-10-30|2022-10-30|1|https://static01.leroymerlin.pl/files/media/image/341/2886341/product/filtr-powietrza-max-f105-do-glebogryzarek-139-173cc,large.jpg|Zdjęcie pozycji|1|Możliwość dostosowania do:glebogryzarek z silnikiem OHV 139 cm3, 173 cm3; w ofercie - referencje 45814832, 45653391$Numer referencyjny :45832381$Materiał wykonania:Papier$Gwarancja (w latach):2$Model / typ:MAX F105|1|new|0|0|0|0|0|||||0|0|0|0||24.99
|1|Filtr powietrza Quantum Briggs & Stratton|Filtry do maszyn||1||1||||||||BRIGGS & STRATTON|5908275681212|||0||||0.03|||299|1|0|0|||||<b>Testowe podsumowanie</b>|Oryginalny, wysokiej jakości filtr powietrza do profesjonalnego użytku marki Briggs&Stratton do zastosowania w silnikach spalinowych OHV serii Quantum. Element przeznaczony do urządzeń spalinowych, gdzie odpowiada za filtrowanie zanieczyszczonego powietrza z otoczenia. Produkt wykonany jest z gumowej konstrukcji, co zapewnia odporność na uszkodzenia mechaniczne, dzięki czemu będzie spełniał swoją funkcję przez długi czas. Montaż części jest bardzo łatwy oraz nie wymaga użycia skomplikowanych zestawów narzędzi. Regularna wymiana filtra powietrza w urządzeniach spalinowych zapewnia komfort pracy oraz znacząco wydłuża ich poprawne funkcjonowanie.||||||W magazynie|Dozwolone ponowne zamówienie|1|2022-10-30|2022-10-30|1|https://static01.leroymerlin.pl/files/media/image/345/2886345/product/filtr-powietrza-quantum-briggs-and-stratton,large.jpg|Zdjęcie pozycji|1|Możliwość dostosowania do:silników dolnozaworowych seria 625, 650, 675$Numer referencyjny :45823680$Materiał wykonania:Papier$Gwarancja (w latach):2$Model / typ:QUANTUM|1|new|0|0|0|0|0|||||0|0|0|0||36.99
|1|Filtr powietrza Briggs&Stratton 800. 850. 875|Filtry do maszyn||1||1||||||||BRIGGS & STRATTON|5906190668820|||0||||0.1|||299|1|0|0|||||<b>Testowe podsumowanie</b>|Oryginalny, wysokiej jakości filtr powietrza do profesjonalnego użytku marki Briggs&Stratton do zastosowania w silnikach spalinowych OHV serii 800, 850, 875. Część wykonana z trwałego materiału, dzięki czemu nie ulega zadrapaniom oraz uszkodzeniom mechanicznym. Te właściwości prowadzą do skutecznego filtrowania zanieczyszczonego powietrza z otoczenia, co znacząco poprawi komfort pracy oraz wydłuży żywotność Twojego urządzenia. Filtr wymienisz w łatwy i szybki sposób bez zastosowania skomplikowanych narzędzi. Profesjonalny filtr powietrza marki Briggs&Stratton dedykowany do konkretnych modeli silników gwarantując całkowitą kompatybilność i niezawodność Twojego urządzenia.||||||W magazynie|Dozwolone ponowne zamówienie|1|2022-10-30|2022-10-30|1|https://static01.leroymerlin.pl/files/media/image/338/2886338/product/filtr-powietrza-briggs-and-stratton-800-850-875,large.jpg|Zdjęcie pozycji|1|Możliwość dostosowania do:silników górnozaworowych seria 800, 850, 875$Numer referencyjny :45823701$Materiał wykonania:Papier$Model / typ:800, 850, 875$Gwarancja (w latach):2|1|new|0|0|0|0|0|||||0|0|0|0||64.99
|1|Filtr powietrza Honda GCV i GC 135/160|Filtry do maszyn||1||1||||||||HONDA|5908275681038|||0||||0.064|||299|1|0|0|||||<b>Testowe podsumowanie</b>|Element przeznaczony do kosiarek spalinowych, gdzie odpowiada za filtrowanie zanieczyszczonego powietrza z otoczenia. Produkt wykonany jest z gumowej konstrukcji, co zapewnia odporność na uszkodzenia mechaniczne, dzięki czemu będzie spełniał swoją funkcję przez długi czas. Montaż części jest bardzo łatwy oraz nie wymaga użycia skomplikowanych zestawów narzędzi. Regularna wymiana filtra powietrza w urządzeniach spalinowych zapewnia komfort pracy oraz znacząco wydłuża ich poprawne funkcjonowanie. Filtr powietrza do kosiarki spalinowej z silnikiem Honda GC135, GCV135, GC160, GCV160. Stosowany jest, jako zamiennik produktu Honda o numerze fabrycznym: 17211-ZL8-000, 17211-ZLA-003, 17211-ZE8-000.||||||W magazynie|Dozwolone ponowne zamówienie|1|2022-10-30|2022-10-30|1|https://static01.leroymerlin.pl/files/media/image/424/1346424/product/filtr-powietrza-honda-gcv-i-gc-135-160,large.jpg|Zdjęcie pozycji|1|Możliwość dostosowania do:silników Honda GCV/GC 135 i 160$Numer referencyjny :43386966$Materiał wykonania:Papier$Model / typ:EUX 410-0265$Gwarancja (w latach):2|1|new|0|0|0|0|0|||||0|0|0|0||16.99
|1|Filtr powietrza LS40-130-LI NAC do kosy|Filtry do maszyn||1||1||||||||NAC|5900607534050|||0||||0.100|||299|1|0|0|||||<b>Testowe podsumowanie</b>|Filtr powietrza w komplecie z obudową oraz pompką paliwa do kosiarki LS40-130-LI.||||||W magazynie|Dozwolone ponowne zamówienie|1|2022-10-30|2022-10-30|1|https://static01.leroymerlin.pl/files/media/image/606/2385606/product/filtr-powietrza-ls40-130-li-nac-do-kosy,large.jpg|Zdjęcie pozycji|1|Możliwość dostosowania do:Kosiarki spalinowej LS40-130-LI$Numer referencyjny :83325159$Materiał wykonania:Gąbka$Model / typ:LS40-130-LI$Gwarancja (w latach):2|1|new|0|0|0|0|0|||||0|0|0|0||39.99
|1|Filtr powietrza Max F117 do kosiarki spalinowej DK41N130|Filtry do maszyn||1||1||||||||LIDER|5903357103132|||0||||0.15|||299|1|0|0|||||<b>Testowe podsumowanie</b>|||||||W magazynie|Dozwolone ponowne zamówienie|1|2022-10-30|2022-10-30|1|https://static01.leroymerlin.pl/files/media/image/243/2288243/product/filtr-powietrza-max-f117-do-kosiarki-spalinowej-dk41n130,large.jpg|Zdjęcie pozycji|1|Możliwość dostosowania do:kosiarki spalinowej LIDER DK41N130$Numer referencyjny :82535245$Materiał wykonania:Pianka$Gwarancja (w latach):2$Model / typ:MAX F117|1|new|0|0|0|0|0|||||0|0|0|0||24.99
|1|Filtr powietrza do silników 875 Briggs&Stratton|Filtry do maszyn||1||1||||||||BRIGGS & STRATTON|5903357100872|||0||||0.34|||299|1|0|0|||||<b>Testowe podsumowanie</b>|||||||W magazynie|Dozwolone ponowne zamówienie|1|2022-10-30|2022-10-30|1|https://static02.leroymerlin.pl/files/media/image/135/2085135/product/filtr-powietrza-do-silnikow-875-briggs-and-stratton,large.jpg|Zdjęcie pozycji|1|Możliwość dostosowania do:do silników Briggs&Stratton seria 875Exi$Numer referencyjny :82143619$Materiał wykonania:Papier$Gwarancja (w latach):2|1|new|0|0|0|0|0|||||0|0|0|0||64.99
|1|Filtr powietrza Max F110 do silników Loncin 139CC|Filtry do maszyn||1||1|||||||||5903357100896|||0||||0.09|||299|1|0|0|||||<b>Testowe podsumowanie</b>|||||||W magazynie|Dozwolone ponowne zamówienie|1|2022-10-30|2022-10-30|1|https://static02.leroymerlin.pl/files/media/image/144/2005144/product/filtr-powietrza-max-f110-do-silnikow-loncin-139cc,large.jpg|Zdjęcie pozycji|1|Możliwość dostosowania do:silników Loncin 139 cc$Numer referencyjny :82143612$Materiał wykonania:Gąbka$Gwarancja (w latach):2$Model / typ:MAX F110|1|new|0|0|0|0|0|||||0|0|0|0||19.99
|1|Filtr powietrza do kosiarek WRX XP2000 100004759|Filtry do maszyn||1||1|||||||||5906190669025|||0||||0.025|||299|1|0|0|||||<b>Testowe podsumowanie</b>|Filtr skutecznie zatrzymuje cząsteczki pyłu, kurzu oraz inne zanieczyszczeń. Zachowuje bardzo dobre właściwości filtrujące. Regularna wymiana filtra powietrza w urządzeniach zapewnia komfort pracy oraz znacząco wydłuża ich poprawne funkcjonowanie Pasuje do modelu SH48N200-3W1, SH51N200 oraz do wielu innych urządzeń dostępnych na rynku.||||||W magazynie|Dozwolone ponowne zamówienie|1|2022-10-30|2022-10-30|1|https://static02.leroymerlin.pl/files/media/image/342/2886342/product/filtr-powietrza-do-kosiarek-wrx-xp2000-100004759,large.jpg|Zdjęcie pozycji|1|Możliwość dostosowania do:kosiarek z silnikiem Zongshen XP200; w ofercie - referencja 45814972$Numer referencyjny :45832353$Materiał wykonania:Papier$Model / typ:WRX 100004759$Gwarancja (w latach):2|1|new|0|0|0|0|0|||||0|0|0|0||24.99
|1|Filtr powietrza Max F104 do wertykulatora 118CC|Filtry do maszyn||1||1|||||||||5906190669100|||0||||0.1|||299|1|0|0|||||<b>Testowe podsumowanie</b>|||||||W magazynie|Dozwolone ponowne zamówienie|1|2022-10-30|2022-10-30|1|https://static01.leroymerlin.pl/files/media/image/190/1887190/product/filtr-powietrza-max-f104-do-wertykulatora-118cc,large.jpg|Zdjęcie pozycji|1|Możliwość dostosowania do:wertykulatora z silnikiem OHV 118 cm3; w ofercie - referencja 45815273$Numer referencyjny :45832374$Materiał wykonania:Papier$Gwarancja (w latach):2$Model / typ:MAX F104|1|new|0|0|0|0|0|||||0|0|0|0||29.99
|1|Filtr powietrza Max F108 do kosiarek 159CC|Filtry do maszyn||1||1|||||||||5906190669162|||0||||0.04|||299|1|0|0|||||<b>Testowe podsumowanie</b>|Element przeznaczony do silników spalinowych, gdzie odpowiada za filtrowanie zanieczyszczonego powietrza z otoczenia. Produkt wykonany jest z gumowej konstrukcji, co zapewnia odporność na uszkodzenia mechaniczne, dzięki czemu będzie spełniał swoją funkcję przez długi czas. Montaż części jest bardzo łatwy oraz nie wymaga użycia skomplikowanych zestawów narzędzi. Regularna wymiana filtra powietrza w urządzeniach spalinowych zapewnia komfort pracy oraz znacząco wydłuża ich poprawne funkcjonowanie. Filtr powietrza dedykowany do silników marki Loncin 1P65FA 159 cm3, EMAK K40 / K50.||||||W magazynie|Dozwolone ponowne zamówienie|1|2022-10-30|2022-10-30|1|https://static01.leroymerlin.pl/files/media/image/348/2886348/product/filtr-powietrza-max-f108-do-kosiarek-159cc,large.jpg|Zdjęcie pozycji|1|Możliwość dostosowania do:kosiarek z silnikiem Loncin o pojemności skokowej 159 i 196 cm3; w ofercie do kosiarki - referencja 45815021$Numer referencyjny :45832430$Materiał wykonania:Papier$Gwarancja (w latach):2$Model / typ:MAX F108|1|new|0|0|0|0|0|||||0|0|0|0||29.99
|1|Filtr powietrza Dov 750. 775 Briggs & Stratton|Filtry do maszyn||1||1||||||||BRIGGS & STRATTON|5906190664761|||0||||0.1|||299|1|0|0|||||<b>Testowe podsumowanie</b>|Oryginalny, wysokiej jakości filtr powietrza do profesjonalnego użytku marki Briggs&Stratton do zastosowania w silnikach spalinowych OHV serii DOV. Część wykonana z trwałego materiału, dzięki czemu nie ulega zadrapaniom oraz uszkodzeniom mechanicznym. Te właściwości prowadzą do skutecznego filtrowania zanieczyszczonego powietrza z otoczenia, co znacząco poprawi komfort pracy oraz wydłuży żywotność Twojego urządzenia. Filtr wymienisz w łatwy i szybki sposób bez zastosowania skomplikowanych narzędzi. Profesjonalny filtr powietrza marki Briggs&Stratton dedykowany do konkretnych modeli silników gwarantując całkowitą kompatybilność i niezawodność Twojego urządzenia.||||||W magazynie|Dozwolone ponowne zamówienie|1|2022-10-30|2022-10-30|1|https://static02.leroymerlin.pl/files/media/image/337/2886337/product/filtr-powietrza-dov-750-775-briggs-and-stratton,large.jpg|Zdjęcie pozycji|1|Możliwość dostosowania do:silników górnozaworowych seria DOV 750, 775$Numer referencyjny :45823694$Materiał wykonania:Papier$Model / typ:DOV 750, 775$Gwarancja (w latach):2|1|new|0|0|0|0|0|||||0|0|0|0||61.99
|1|Filtr powietrza Briggs & Stratton 799579|Filtry do maszyn||1||1||||||||BRIGGS & STRATTON|5906190663481|||0||||0.01|||299|1|0|0|||||<b>Testowe podsumowanie</b>|Oryginalny, wysokiej jakości filtr powietrza do profesjonalnego użytku marki Briggs&Stratton do zastosowania w silnikach spalinowych OHV serii 450E, 500E. Część wykonana z elastycznej odpornej na pęknięcia gąbki, dzięki czemu nie ulega zadrapaniom oraz uszkodzeniom mechanicznym. Te właściwości prowadzą do skutecznego filtrowania zanieczyszczonego powietrza z otoczenia, co znacząco poprawi komfort pracy oraz wydłuży żywotność Twojego urządzenia. Filtr wymienisz w łatwy i szybki sposób bez zastosowania skomplikowanych narzędzi.||||||W magazynie|Dozwolone ponowne zamówienie|1|2022-10-30|2022-10-30|1|https://static01.leroymerlin.pl/files/media/image/646/1785646/product/filtr-powietrza-briggs-and-stratton-799579,large.jpg|Zdjęcie pozycji|1|Możliwość dostosowania do:do silników B&S z serii 300E, 450E, 500E$Numer referencyjny :45492692$Materiał wykonania:Pianka$Gwarancja (w latach):2$Model / typ:799579|1|new|0|0|0|0|0|||||0|0|0|0||32.99
|1|Filtr powietrza Briggs & Stratton 593260|Filtry do maszyn||1||1||||||||BRIGGS & STRATTON|5906190662132|||0||||0.04|||299|1|0|0|||||<b>Testowe podsumowanie</b>|Oryginalny, wysokiej jakości filtr powietrza do profesjonalnego użytku marki Briggs&Stratton do zastosowania w silnikach spalinowych OHV serii 550E, 575E, 625E. Element przeznaczony do maszyn spalinowych, gdzie odpowiada za filtrowanie zanieczyszczonego powietrza z otoczenia. Produkt wykonany jest z trwałej konstrukcji, co zapewnia odporność na uszkodzenia mechaniczne, dzięki czemu będzie spełniał swoją funkcję przez długi czas. Montaż części jest bardzo łatwy oraz nie wymaga użycia skomplikowanych zestawów narzędzi. Regularna wymiana filtra powietrza w urządzeniach spalinowych zapewnia komfort pracy oraz znacząco wydłuża ich poprawne funkcjonowanie.||||||W magazynie|Dozwolone ponowne zamówienie|1|2022-10-30|2022-10-30|1|https://static01.leroymerlin.pl/files/media/image/336/2886336/product/filtr-powietrza-briggs-and-stratton-593260,large.jpg|Zdjęcie pozycji|1|Możliwość dostosowania do:do silników B&S z serii 550E, 575E, 625E, 675E$Numer referencyjny :45492706$Materiał wykonania:Papier$Gwarancja (w latach):2$Model / typ:593260|1|new|0|0|0|0|0|||||0|0|0|0||48.49
|1|Filtr powietrza do kosiarki spalinowej Max F116 Lider SH41P79|Filtry do maszyn||1||1||||||||LIDER|5903357103101|||0||||0.4|||299|1|0|0|||||<b>Testowe podsumowanie</b>|||||||W magazynie|Dozwolone ponowne zamówienie|1|2022-10-30|2022-10-30|1|https://static01.leroymerlin.pl/files/media/image/504/2208504/product/filtr-powietrza-do-kosiarki-spalinowej-max-f116-lider-sh41p79,large.jpg|Zdjęcie pozycji|1|Możliwość dostosowania do:kosiarki spalinowej LIDER SH41P79$Numer referencyjny :82535244$Materiał wykonania:Pianka$Gwarancja (w latach):2$Model / typ:MAX F116|1|new|0|0|0|0|0|||||0|0|0|0||9.99
|1|Przedłużacz ogrodowy 2x2P+T IP44 1.5 m  ZENITECH|Przedłużacze ogrodowe i warsztatowe||1||1|||||||||5902273881933|||0|||||||299|1|0|0|||||<b>Testowe podsumowanie</b>|||||||W magazynie|Dozwolone ponowne zamówienie|1|2022-10-30|2022-10-30|1|https://static02.leroymerlin.pl/files/media/image/879/2562879/product/przedluzacz-ogrodowy-2x2p-t-ip44-1-5-m-zenitech,large.jpg|Zdjęcie pozycji|1|Przekrój kabla (w mm²):3G1.5/1,5$Długość przedłużacza (w m):1,5$Numer referencyjny :89148774$Ilość gniazd:2 gniazda 16 A$Typ zastosowania:Zewnętrzny$Rodzaj przewodu:H07RN-F$Gwarancja (w latach):24$Marka handlowa:ZENITECH$Uziemienie:Tak|1|new|0|0|0|0|0|||||0|0|0|0||99.99
|1|Przedłużacz ogrodowy STA-242FT ZENITECH|Przedłużacze ogrodowe i warsztatowe||1||1|||||||||3545411924219|||0|||||||299|1|0|0|||||<b>Testowe podsumowanie</b>|Rozdzielnia ogrodowa z 2 gniazdami 16A/230V IP 44 i programatorem zewnętrznym w obudowie imitującej kamień ogrodowy||||||W magazynie|Dozwolone ponowne zamówienie|1|2022-10-30|2022-10-30|1|https://static01.leroymerlin.pl/files/media/image/528/2345528/product/przedluzacz-ogrodowy-sta-242ft-zenitech,large.jpg|Zdjęcie pozycji|1|Długość przedłużacza (w m):5$Numer referencyjny :45933874$Typ zastosowania:Zewnętrzny$Przekrój kabla (w mm²):1.5$Rodzaj przewodu:HO7RN-F$Marka handlowa:ZENITECH$Gwarancja (w latach):2$Ilość gniazd:2$Uziemienie:Tak$Kolor:szary|1|new|0|0|0|0|0|||||0|0|0|0||147
|1|Gniazdko wielowtykowe z zabezpieczeniem STA-242FT 1.5 m ZENITECH|Przedłużacze ogrodowe i warsztatowe||1||1|||||||||3545411924165|||0|||||||299|1|0|0|||||<b>Testowe podsumowanie</b>|Rozdzielnia ogrodowa z 4 gniazdami 16A/230V IP 44 w obudowie imitującej kamień ogrodowy||||||W magazynie|Dozwolone ponowne zamówienie|1|2022-10-30|2022-10-30|1|https://static02.leroymerlin.pl/files/media/image/950/2342950/product/gniazdko-wielowtykowe-z-zabezpieczeniem-sta-242ft-1-5-m-zenitech,large.jpg|Zdjęcie pozycji|1|Długość przedłużacza (w m):5$Numer referencyjny :45933825$Długość przewodu (w m):1.5$Przekrój kabla (w mm²):1.5$Rodzaj przewodu:HO7RN-F$Marka handlowa:ZENITECH$Gwarancja (w latach):2$Ilość gniazd:4$Kolor:szary|1|new|0|0|0|0|0|||||0|0|0|0||133
|1|Gniazdo ogrodowe OR-AE-13138 ORNO|Przedłużacze ogrodowe i warsztatowe||1||1|||||||||5900378650447|||0|||||||299|1|0|0|||||<b>Testowe podsumowanie</b>|Nowoczesne gniazdo ogrodowe dodatkowo wyposażone w grot ziemny do szybkiego montażu w większości sypkich nawierzchni. Posiada dwa gniazda sieciowe z niezwykle praktycznymi pokrywami uchylnymi, chroniącymi gniazda przed czynnikami zewnętrznymi. Idealny do prac ogrodowych czy na kempingu.||||||W magazynie|Dozwolone ponowne zamówienie|1|2022-10-30|2022-10-30|1|https://static02.leroymerlin.pl/files/media/image/389/2049389/product/gniazdo-ogrodowe-or-ae-13138-orno,large.jpg|Zdjęcie pozycji|1|Długość przedłużacza (w m):1,5$Przekrój kabla (w mm²):3x1,5$Numer referencyjny :82220952$Typ zastosowania:Zewnętrzny$Rodzaj przewodu:H07RN-F$Gwarancja (w latach):2$Marka handlowa:ORNO$Ilość gniazd:2$Uziemienie:Tak$Kolor:czarny|1|new|0|0|0|0|0|||||0|0|0|0||62
|1|Przedłużacz BĘBNOWY 4X2P+Z 3X1.5 50 m LEXMAN|Przedłużacze ogrodowe i warsztatowe||1||1|||||||||5901171176448|||0|||||||299|1|0|0|||||<b>Testowe podsumowanie</b>|||||||W magazynie|Dozwolone ponowne zamówienie|1|2022-10-30|2022-10-30|1|https://static02.leroymerlin.pl/files/media/image/262/1815262/product/przedluzacz-bebnowy-4x2p-z-3x1-5-50-m-lexman,large.jpg|Zdjęcie pozycji|1|Przekrój kabla (w mm²):3 x 1,50$Długość przedłużacza (w m):50$Numer referencyjny :43038842$Typ zastosowania:Wewnętrzny$Typ przedłużacza:bębnowy$Gwarancja (w latach):2$Marka handlowa:LEXMAN$Rodzaj przewodu:OMY$Ilość gniazd:4$Uziemienie:Tak$Kolor:Czarny|1|new|0|0|0|0|0|||||0|0|0|0||349
|1|Przedłużacz BĘBNOWY 4X2P+Z 3X1.5 40 m LEXMAN|Przedłużacze ogrodowe i warsztatowe||1||1|||||||||5901171176431|||0|||||||299|1|0|0|||||<b>Testowe podsumowanie</b>|Przedłużacz bębnowy firmy LEXMAN to wygodny w użyciu produkt. Długość przewodu wynosi 40 m co wystarczy w zupełności do podłączenia różnych odbiorników w nawet większym gospodarstwie domowym. W przedłużaczu wykorzystano przewód elektryczny o przekroju 3x1,5 mm2. Na bębnie umieszczono 4 gniazda wtykowe z uziemieniem. Dla zwiększenia bezpieczeństwa w przedłużaczu zainstalowano bezpiecznik termiczny. Z powodzeniem można go stosować na zewnątrz.||||||W magazynie|Dozwolone ponowne zamówienie|1|2022-10-30|2022-10-30|1|https://static01.leroymerlin.pl/files/media/image/259/1815259/product/przedluzacz-bebnowy-4x2p-z-3x1-5-40-m-lexman,large.jpg|Zdjęcie pozycji|1|Przekrój kabla (w mm²):3 x 1,50$Długość przedłużacza (w m):40$Numer referencyjny :42723800$Typ zastosowania:Wewnętrzny$Typ przedłużacza:bębnowy$Rodzaj przewodu:H05RR-F$Gwarancja (w latach):2$Marka handlowa:LEXMAN$Ilość gniazd:4$Uziemienie:Tak|1|new|0|0|0|0|0|||||0|0|0|0||315
|1|Przedłużacz BĘBNOWY 4X2P+Z 3X1 35 m LEXMAN|Przedłużacze ogrodowe i warsztatowe||1||1|||||||||5901171176462|||0|||||||299|1|0|0|||||<b>Testowe podsumowanie</b>|||||||W magazynie|Dozwolone ponowne zamówienie|1|2022-10-30|2022-10-30|1|https://static01.leroymerlin.pl/files/media/image/261/1815261/product/przedluzacz-bebnowy-4x2p-z-3x1-35-m-lexman,large.jpg|Zdjęcie pozycji|1|Przekrój kabla (w mm²):3 x 1,00$Długość przedłużacza (w m):35$Numer referencyjny :43641122$Typ zastosowania:Wewnętrzny$Typ przedłużacza:bębnowy$Gwarancja (w latach):2$Marka handlowa:LEXMAN$Rodzaj przewodu:OMY$Ilość gniazd:4$Uziemienie:Tak$Kolor:Czarny|1|new|0|0|0|0|0|||||0|0|0|0||199
|1|Przedłużacz BĘBNOWY 4X2P+Z 3X2.5 30 m LEXMAN|Przedłużacze ogrodowe i warsztatowe||1||1|||||||||5901171176424|||0|||||||299|1|0|0|||||<b>Testowe podsumowanie</b>|||||||W magazynie|Dozwolone ponowne zamówienie|1|2022-10-30|2022-10-30|1|https://static01.leroymerlin.pl/files/media/image/260/1815260/product/przedluzacz-bebnowy-4x2p-z-3x2-5-30-m-lexman,large.jpg|Zdjęcie pozycji|1|Przekrój kabla (w mm²):3 x 2,50$Długość przedłużacza (w m):30$Numer referencyjny :43553636$Typ zastosowania:Wewnętrzny$Typ przedłużacza:bębnowy$Rodzaj przewodu:H05RR-F$Gwarancja (w latach):2$Marka handlowa:LEXMAN$Ilość gniazd:4$Uziemienie:Tak|1|new|0|0|0|0|0|||||0|0|0|0||405
