ID|Aktywny (0 lub 1)|Nazwa|Kategorie (x,y,z...)|Cena bez podatku. (netto)|ID reguły podatku|Koszt własny|W sprzedaży (0 lub 1)|Wartość rabatu|Procent rabatu|Rabat od dnia (rrrr-mm-dd)|Rabat do dnia (rrrr-mm-dd)|Indeks #|Kod dostawcy|Dostawca|Marka|kod EAN13|Kod kreskowy UPC|MPN|Podatek ekologiczny|Szerokość|Wysokość|Głębokość|Waga|Czas dostawy produktów dostępnych w magazynie:|Czas dostawy wyprzedanych produktów z możliwością rezerwacji:|Ilość|Minimalna ilość|Niski poziom produktów w magazynie|Wyślij do mnie e-mail, gdy ilość jest poniżej tego poziomu|Widoczność|Dodatkowe koszty przesyłki|Jednostka dla ceny za jednostkę|Cena za jednostkę|Podsumowanie|Opis|Tagi (x,y,z...)|Meta-tytuł|Słowa kluczowe meta|Opis meta|Przepisany URL|Etykieta, gdy w magazynie|Etykieta kiedy dozwolone ponowne zamówienie|Dostępne do zamówienia (0 = Nie, 1 = Tak)|Data dostępności produktu|Data wytworzenia produktu|Pokaż cenę (0 = Nie, 1 = Tak)|Adresy URL zdjęcia (x,y,z...)|Tekst alternatywny dla zdjęć (x,y,z...)|Usuń istniejące zdjęcia (0 = Nie, 1 = Tak)|Cecha(Nazwa:Wartość:Pozycja:Indywidualne)|Dostępne tylko online (0 = Nie, 1 = Tak)|Stan:|Konfigurowalny (0 = Nie, 1 = Tak)|Można wgrywać pliki (0 = Nie, 1 = Tak)|Pola tekstowe (0 = Nie, 1 = Tak)|Akcja kiedy brak na stanie|Wirtualny produkt (0 = No, 1 = Yes)|Adres URL pliku|Ilość dozwolonych pobrań|Data wygaśnięcia (rrrr-mm-dd)|Liczba dni|ID / Nazwa sklepu|Zaawansowane zarządzanie magazynem|Zależny od stanu magazynowego|Magazyn|Akcesoria (x,y,z...)|Cena zawiera podatek. (brutto)
474|1|Pojemnik do przygotowywania mieszanki paliwowej Lider|Kanistry, lejki, pojemniki do mieszanek||1||1|||||44555504||||5906190660336|||0|10|20|8.5|0.15|||500|1|0|0|||||<p>Szerokość (w cm): 10</p><p>Wysokość (w cm): 20</p><p>Głębokość (w cm): 8.5</p><p>Waga (w kg): 0.15</p>|Pojemnik do sporządzania mieszanki paliwa z olejem Krysiak. Produkt został wykonany z trwałego tworzywa sztucznego, które odznacza się odpornością na czynniki aktywne paliwa. Pojemnik posiada praktyczną podziałkę, dzięki której bez problemu wykonasz mieszankę paliwową. Aby przygotować roztwór, należy napełnić kanister paliwem do miejsca oznaczonego na podziałce, jako 1 litr, a następnie dolać zalecaną ilość oleju do dwusuwów, zamknąć szczelnie pojemnik i energicznie nim wstrząsnąć.||||||W magazynie|Ponowne zamówienie dozwolone|1|2022-10-30|2022-10-30|1|https://static01.leroymerlin.pl/files/media/image/321/2886321/product/pojemnik-do-przygotowywania-mieszanki-paliwowej-lider,large.jpg|Pojemnik do przygotowywania mieszanki paliwowej Lider|1|Paliwo:Benzyna$Pojemność (w l):1$Korek dozowania:Nie$Materiał główny:Plastik$Korek bezpieczeństwa:Tak$Wymiary otworu wsadowego:2,5|0|new|0|0|0|0|0|||||0|0|0|0||23.99
475|1|Kanister na paliwo 5l plastikowy|Kanistry, lejki, pojemniki do mieszanek||1||1|||||43049384||||5907702302096|||0|13|28|26|0.3|||500|1|0|0|||||<p>Szerokość (w cm): 13</p><p>Wysokość (w cm): 28</p><p>Głębokość (w cm): 26</p><p>Waga (w kg): 0.3</p>|Kanister posiada uniwersalne zastosowanie, dzięki czemu idealnie sprawdzi się także do przechowywania wody i innych substancji ropopochodnych. Kanister został wykonany ze trwałego tworzywa, co sprawia, że będzie Ci bezawaryjnie służył przez kilka lat. Do zbiornika załączony jest praktyczny lejek, który umożliwia szybkie i bezpieczne przelewanie płynów.||||||W magazynie|Ponowne zamówienie dozwolone|1|2022-10-30|2022-10-30|1|https://static01.leroymerlin.pl/files/media/image/327/1407327/product/kanister-na-paliwo-5l-plastikowy,large.jpg|Kanister na paliwo 5l plastikowy|1|Pojemność:5 l$Kolor:czerwony$Korek dozowania:Tak$Średnica otworu (w mm):20$Pojemność zbiornika (w l):5$Materiał wykonania:Polietylen$Zastosowanie produktu:do przewożenia i przechowywania benzyny i innych cieczy ropopochodnych|0|new|0|0|0|0|0|||||0|0|0|0||22.49
476|1|Kanister plastikowy 10 l|Kanistry, lejki, pojemniki do mieszanek||1||1|||||40250343||||5901912822740|||0|19.2|33.5|23|0.35|||500|1|0|0|||||<p>Szerokość (w cm): 19.2</p><p>Wysokość (w cm): 33.5</p><p>Głębokość (w cm): 23</p><p>Waga (w kg): 0.35</p>|Kanister plastikowy o pojemności 10 l przeznaczony jest do przechowywania oraz transportu płynów i substancji. Kanister dostępny w jest różnych pojemnościach.||||||W magazynie|Ponowne zamówienie dozwolone|1|2022-10-30|2022-10-30|1|https://static02.leroymerlin.pl/files/media/image/006/1466006/product/kanister-plastikowy-10-l,large.jpg|Kanister plastikowy 10 l|1|Kolor:biały$Korek dozowania:Nie$Średnica otworu (w mm):3.1$Pojemność zbiornika (w l):10$Materiał wykonania:Polietylen$Zastosowanie produktu:Przechowywanie różnego rodzaju płynów.|0|new|0|0|0|0|0|||||0|0|0|0||28.9
477|1|Kanister plastikowy 30 l|Kanistry, lejki, pojemniki do mieszanek||1||1|||||40250413||||5901912822764|||0|23.5|53.6|27.5|1.15|||500|1|0|0|||||<p>Szerokość (w cm): 23.5</p><p>Wysokość (w cm): 53.6</p><p>Głębokość (w cm): 27.5</p><p>Waga (w kg): 1.15</p>|Kanister plastikowy o pojemności 30 l przeznaczony jest do przechowywania oraz transportu płynów i substancji. Kanister dostępny w jest różnych pojemnościach.||||||W magazynie|Ponowne zamówienie dozwolone|1|2022-10-30|2022-10-30|1|https://static01.leroymerlin.pl/files/media/image/321/1407321/product/kanister-plastikowy-30-l,large.jpg|Kanister plastikowy 30 l|1|Kolor:biały$Korek dozowania:Nie$Średnica otworu (w mm):4.5$Pojemność zbiornika (w l):30$Materiał wykonania:Polietylen$Zastosowanie produktu:Przechowywanie różnego rodzaju płynów.|0|new|0|0|0|0|0|||||0|0|0|0||71.9
478|1|Kranik do kanistra 10/20/30 l|Kanistry, lejki, pojemniki do mieszanek||1||1|||||45749032||||5901912822771|||0|6.5|8.2|11.5|0.02|||500|1|0|0|||||<p>Szerokość (w cm): 6.5</p><p>Wysokość (w cm): 8.2</p><p>Głębokość (w cm): 11.5</p><p>Waga (w kg): 0.02</p>|Kranik do kanistra to plastikowy zawór, który można stosować z kanistrami o pojemności 10, 20 lub 30 litrów. Użycie korka z kranikiem ułatwia nalewanie płynów z dużych pojemników.||||||W magazynie|Ponowne zamówienie dozwolone|1|2022-10-30|2022-10-30|1|https://static02.leroymerlin.pl/files/media/image/727/1864727/product/kranik-do-kanistra-10-20-30-l,large.jpg|Kranik do kanistra 10/20/30 l|1|Korek dozowania:Tak$Kolor:biały, czerwony$Średnica otworu (w mm):5.5$Pojemność zbiornika (w l):0$Materiał wykonania:Polietylen$Zastosowanie produktu:Kranik nakręcany do kanistrów.|0|new|0|0|0|0|0|||||0|0|0|0||20.9
479|1|Kanister na paliwo 5+2L dwukomorowy plastikowy|Kanistry, lejki, pojemniki do mieszanek||1||1|||||45672606||||5907702307800|||0|26|29|15|0.65|||500|1|0|0|||||<p>Szerokość (w cm): 26</p><p>Wysokość (w cm): 29</p><p>Głębokość (w cm): 15</p><p>Waga (w kg): 0.65</p>|Kanister dwukomorowy 5 l + 2 l do przewozu i magazynowania materiałów niebezpiecznych, II grupy pakowania, zgodnie z przepisami ADR i RID.||||||W magazynie|Ponowne zamówienie dozwolone|1|2022-10-30|2022-10-30|1|https://static02.leroymerlin.pl/files/media/image/846/1849846/product/kanister-na-paliwo-5-2l-dwukomorowy-plastikowy,large.jpg|Kanister na paliwo 5+2L dwukomorowy plastikowy|1|Kolor:czerwony$Korek dozowania:Tak$Średnica otworu (w mm):30$Materiał wykonania:Polietylen$Pojemność zbiornika (w l):5. 2$Zastosowanie produktu:do przewożenia i przechowywania benzyny i innych cieczy ropopochodnych|0|new|0|0|0|0|0|||||0|0|0|0||28.88
480|1|Smarowniczka plastikowa PAY 171-092|Kanistry, lejki, pojemniki do mieszanek||1||1|||||43049090||||5908275681366|||0||||0.038|||500|1|0|0|||||<p>Waga (w kg): 0.038</p>|Smarowniczka to narzędzie, które ułatwi Ci konserwację pił i pilarek. Część służy do nakładania oleju końcówki prowadnicy oraz układu tnącego. Systematyczne smarowanie zmniejsza podczas pracy tarcie, które może powodować przegrzewanie się łańcucha i prowadnicy. Olej zmniejsza zużycie układu tnącego, co w znaczący sposób minimalizują możliwość powstawania awarii. To z kolei wydłuża żywotność elementów urządzenia i zapewnia mu skuteczną pracę. Smarowniczka jest łatwa i poręczna w użyciu.||||||W magazynie|Ponowne zamówienie dozwolone|1|2022-10-30|2022-10-30|1|https://static01.leroymerlin.pl/files/media/image/331/2886331/product/smarowniczka-plastikowa-pay-171-092,large.jpg|Smarowniczka plastikowa PAY 171-092|1|Pojemność (w ml):50$Materiał wykonania:Tworzywo sztuczne$Zalety produktu:smarowniczka do prowadnic; łatwa i poręczna w użyciu|0|new|0|0|0|0|0|||||0|0|0|0||14.99
481|1|Pompa ręczna ZIBRO|Kanistry, lejki, pojemniki do mieszanek||1||1|||||40579630||||4963505277277|||0|12|65|4|0.076|||500|1|0|0|||||<p>Szerokość (w cm): 12</p><p>Wysokość (w cm): 65</p><p>Głębokość (w cm): 4</p><p>Waga (w kg): 0.076</p>|pompka przelewowa manualna||||||W magazynie|Ponowne zamówienie dozwolone|1|2022-10-30|2022-10-30|1|https://static01.leroymerlin.pl/files/media/image/836/1465836/product/pompa-reczna-zibro,large.jpg|Pompa ręczna ZIBRO|1|Materiał główny:Tworzywo sztuczne$Zastosowanie produktu:pompka przelewowa manualna$Zalety produktu:przepompuje np. naftę do piecyków naftowych z kanistry do zbiornika piecyka|0|new|0|0|0|0|0|||||0|0|0|0||16.3
482|1|Świeca zapłonowa do kosiarek Gardenx|Świece zapłonowe, klucze||1||1|||||83240889||||5901694464862|||0|||||||500|1|0|0||||||||||||W magazynie|Ponowne zamówienie dozwolone|1|2022-10-30|2022-10-30|1|https://static01.leroymerlin.pl/files/media/image/059/2396059/product/swieca-zaplonowa-do-kosiarek-gardenx,large.jpg|Świeca zapłonowa do kosiarek Gardenx|1|Długość (w mm):81$Możliwość dostosowania do:Kosiarek spalinowych Gardenx  TB46S11, TB46S11AE, TB53S11|0|new|0|0|0|0|0|||||0|0|0|0||29.99
483|1|Do świec 992361 Briggs&Stratton|Świece zapłonowe, klucze||1||1|||||45492860||||5906190665379|||0|||||||500|1|0|0||||||||||||W magazynie|Ponowne zamówienie dozwolone|1|2022-10-30|2022-10-30|1|https://static02.leroymerlin.pl/files/media/image/358/2886358/product/do-swiec-992361-briggs-and-stratton,large.jpg|Do świec 992361 Briggs&Stratton|1|Długość (w mm):75$Informacje dodatkowe:rozmiar klucza - 16 mm$Możliwość dostosowania do:silników czterosuwowych górnozaworowych B&S|0|new|0|0|0|0|0|||||0|0|0|0||23.99
484|1|Klucz uniwersalny płaski 13x19 mm Pax181-101 do pilarek łańcuchowych|Świece zapłonowe, klucze||1||1|||||43049111||||5908275681090|||0|||||||500|1|0|0||||||Uniwersalny klucz, który umożliwia odkręcenie świecy zapłonowej oraz odkręcenie i regulacją naciągu łańcucha w pilarkach. Klucz ma zakończenie śrubokręta płaskiego, dzięki czemu sprawdza się również przy demontażu klipsów i pokrywy filtra powietrza. Produkt obowiązkowy dla każdego użytkownika urządzeń ogrodowych. Wymiary klucza: 13x19 mm.||||||W magazynie|Ponowne zamówienie dozwolone|1|2022-10-30|2022-10-30|1|https://static02.leroymerlin.pl/files/media/image/339/2886339/product/klucz-uniwersalny-plaski-13x19-mm-pax181-101-do-pilarek-lancuchowych,large.jpg|Klucz uniwersalny płaski 13x19 mm Pax181-101 do pilarek łańcuchowych|1|Długość (w mm):155$Informacje dodatkowe:Klucz serwisowy 13x19 mm$Możliwość dostosowania do:pilarek łańcuchowych|0|new|0|0|0|0|0|||||0|0|0|0||14.99
485|1|Klucz uniwersalny płaski 13x16 mm Pax181-109 do pilarek łańcuchowych|Świece zapłonowe, klucze||1||1|||||43049160||||5908275681113|||0|||||||500|1|0|0||||||Uniwersalny klucz serwisowy przeznaczony do wymiany świec, napinania i wymiany łańcucha oraz prowadnicy w pilarkach spalinowych. Klucz świetnie się sprawdzi jako podstawowe narzędzie serwisowe do sprzętu spalinowego. Wymiary klucza wynoszą 13x16 mm, z jednej strony zakończony płaska końcówką, mogącą posłużyć np. do regulacji gaźników itp.||||||W magazynie|Ponowne zamówienie dozwolone|1|2022-10-30|2022-10-30|1|https://static01.leroymerlin.pl/files/media/image/333/2886333/product/klucz-uniwersalny-plaski-13x16-mm-pax181-109-do-pilarek-lancuchowych,large.jpg|Klucz uniwersalny płaski 13x16 mm Pax181-109 do pilarek łańcuchowych|1|Długość (w mm):165$Informacje dodatkowe:Klucz serwisowy 13x16 mm$Możliwość dostosowania do:pilarek łańcuchowych|0|new|0|0|0|0|0|||||0|0|0|0||14.99
486|1|Klucz uniwersalny torx 13x19 mm Pax181-117 do pilarek łańcuchowych|Świece zapłonowe, klucze||1||1|||||43049174||||5908275681137|||0|||||||500|1|0|0||||||Uniwersalny klucz serwisowy przeznaczony do wymiany świec, napinania i wymiany łańcucha oraz prowadnicy w pilarkach spalinowych. Klucz świetnie się sprawdzi jako podstawowe narzędzie serwisowe do sprzętu spalinowego. Wymiary klucza wynoszą 13x19 mm, z jednej strony zakończony końcówką typu TORX.||||||W magazynie|Ponowne zamówienie dozwolone|1|2022-10-30|2022-10-30|1|https://static02.leroymerlin.pl/files/media/image/334/2886334/product/klucz-uniwersalny-torx-13x19-mm-pax181-117-do-pilarek-lancuchowych,large.jpg|Klucz uniwersalny torx 13x19 mm Pax181-117 do pilarek łańcuchowych|1|Długość (w mm):22$Możliwość dostosowania do:pilarek łańcuchowych$Informacje dodatkowe:Klucz serwisowy 13x19 mm torx|0|new|0|0|0|0|0|||||0|0|0|0||14.99
487|1|Klucz uniwersalny 21x19 mm 3/8" Pax181-118 do kosiarek spalinowych|Świece zapłonowe, klucze||1||1|||||43048516||||5908725681144|||0|||||||500|1|0|0||||||Uniwersalny klucz serwisowy przeznaczony do obsługi silników kosiarek spalinowych. Dzięki niemu sprawnie i szybko odkręcisz świece zapłonowe silnika lub dzięki kwadratowej końcówce odkręcisz korek spustu oleju. Klucz świetnie się sprawdzi jako podstawowe narzędzie serwisowe do sprzętu spalinowego. Wymiary klucza wynoszą 21x19 mm-3/8".||||||W magazynie|Ponowne zamówienie dozwolone|1|2022-10-30|2022-10-30|1|https://static01.leroymerlin.pl/files/media/image/335/2886335/product/klucz-uniwersalny-21x19-mm-3-8-pax181-118-do-kosiarek-spalinowych,large.jpg|Klucz uniwersalny 21x19 mm 3/8" Pax181-118 do kosiarek spalinowych|1|Długość (w mm):160$Informacje dodatkowe:Klucz serwisowy do kosiarki 21x19 mm-3/8"$Możliwość dostosowania do:Praktyczne narzędzie do wszystkich urządzeń z silnikiem spalinowym i nie tylko.|0|new|0|0|0|0|0|||||0|0|0|0||14.99
488|1|Świeca zapłonowa EUX CJ7Y Oregon|Świece zapłonowe, klucze||1||1|||||43048453||||5400182902942|||0|||||||500|1|0|0||||||Świece zapłonowe marki OREGON® są zaprojektowane tak, aby zapobiegały powstawaniu nagaru powodującego problemy z zapłonem i uszkodzenia wewnętrzne. Specjalna obudowa zapewnia dużą odporność, również na wibracje. Świece zapłonowe marki OREGON® są przeznaczone specjalnie do pilarek łańcuchowych, wykaszarek oraz kosiarek do trawy. Są niezawodne, tak w stanie pracy jałowej, jak i podczas eksploatacji, co jest warunkiem zasadniczym przy tego typu zastosowaniach.||||||W magazynie|Ponowne zamówienie dozwolone|1|2022-10-30|2022-10-30|1|https://static01.leroymerlin.pl/files/media/image/354/2886354/product/swieca-zaplonowa-eux-cj7y-oregon,large.jpg|Świeca zapłonowa EUX CJ7Y Oregon|1|Długość (w mm):59$Możliwość dostosowania do:Świece zapłonowe marki OREGON® są przeznaczone specjalnie do pilarek łańcuchowych, wykaszarek oraz kosiarek do trawy.|0|new|0|0|0|0|0|||||0|0|0|0||15.99
489|1|Złącze świecy zapłonowej Carlton Eux J19 LM 77-301R|Świece zapłonowe, klucze||1||1|||||43048502||||5400182698524|||0|||||||500|1|0|0||||||Świece zapłonowe marki OREGON® przeznaczone do silników urządzeń leśno-ogrodniczych są niezawodne, tak w stanie pracy jałowej, jak i podczas eksploatacji, co jest warunkiem zasadniczym przy tego typu zastosowaniach. Świece zapłonowe marki OREGON® są zaprojektowane tak, aby zapobiegały powstawaniu nagaru powodującego problemy z zapłonem i uszkodzenia wewnętrzne. Specjalna obudowa zapewnia dużą odporność, również na wibracje.||||||W magazynie|Ponowne zamówienie dozwolone|1|2022-10-30|2022-10-30|1|https://static01.leroymerlin.pl/files/media/image/352/2886352/product/zlacze-swiecy-zaplonowej-carlton-eux-j19-lm-77-301r,large.jpg|Złącze świecy zapłonowej Carlton Eux J19 LM 77-301R|1|Długość (w mm):61$Możliwość dostosowania do:Świece zapłonowe marki OREGON® są przeznaczone specjalnie do pilarek łańcuchowych, wykaszarek oraz kosiarek do trawy.|0|new|0|0|0|0|0|||||0|0|0|0||15.99
490|1|Złącze świecy zapłonowej Honda Pax 11-217|Świece zapłonowe, klucze||1||1|||||43048565||||5908275681243|||0|||||||500|1|0|0||||||Specjalnie zaprojektowana świeca zapłonowa marki NGK do pracy w silnikach spalinowych chłodzonych powietrzem. Niezawodna, tak w stanie pracy jałowej, jak i podczas eksploatacji, co jest warunkiem zasadniczym przy tego typu zastosowaniach. Świeca została tak zaprojektowana aby zapobiegała powstawaniu się nagaru powodującego problemy z zapłonem i uszkodzeniom wewnętrznym. Dodatkowo atutem jest łatwy start podczas niskich temperatur.||||||W magazynie|Ponowne zamówienie dozwolone|1|2022-10-30|2022-10-30|1|https://static02.leroymerlin.pl/files/media/image/355/2886355/product/zlacze-swiecy-zaplonowej-honda-pax-11-217,large.jpg|Złącze świecy zapłonowej Honda Pax 11-217|1|Długość (w mm):81$Informacje dodatkowe:Świeca zapłonowa NGK BP6ES 11-217; długość gwintu  19 mm; rozmiar klucza  21 mm$Możliwość dostosowania do:Świece zapłonowe marki NGK są przeznaczone specjalnie do silników czterosuwowych górnozaworowych.|0|new|0|0|0|0|0|||||0|0|0|0||17.9
491|1|Złącze świecy zapłonowej Briggs&Stratton 992359|Świece zapłonowe, klucze||1||1|||||45492853||||5906190665362|||0|||||||500|1|0|0||||||Świeca zapłonowa B&S SV CH992359||||||W magazynie|Ponowne zamówienie dozwolone|1|2022-10-30|2022-10-30|1|https://static02.leroymerlin.pl/files/media/image/357/2886357/product/zlacze-swiecy-zaplonowej-briggs-and-stratton-992359,large.jpg|Złącze świecy zapłonowej Briggs&Stratton 992359|1|Długość (w mm):61$Informacje dodatkowe:rozmiar klucza - 16 mm$Możliwość dostosowania do:silników czterosuwowych dolnozaworowych B&S|0|new|0|0|0|0|0|||||0|0|0|0||23.99
492|1|Złącze świecy zapłonowej Champion Eux RN11YC|Świece zapłonowe, klucze||1||1|||||43048572||||5908275681045|||0|||||||500|1|0|0||||||Świece Champion® zapewniają iskrę, która napędza kosiarki i inne urządzenia ogrodnicze. Znajdują zastosowanie nie tylko w kosiarkach do trawy, ale również w milionach małych silników, np. w traktorkach, myjkach ciśnieniowych, dmuchawach do śniegu, pilarkach łańcuchowych oraz dmuchawach do liści.||||||W magazynie|Ponowne zamówienie dozwolone|1|2022-10-30|2022-10-30|1|https://static01.leroymerlin.pl/files/media/image/356/2886356/product/zlacze-swiecy-zaplonowej-champion-eux-rn11yc,large.jpg|Złącze świecy zapłonowej Champion Eux RN11YC|1|Długość (w mm):82$Informacje dodatkowe:Świeca zapłonowa Champion RN11YC; rozmiar klucza  19 mm$Możliwość dostosowania do:Świece zapłonowe marki Champion® są przeznaczone specjalnie do pilarek łańcuchowych, wykaszarek oraz kosiarek do trawy.|0|new|0|0|0|0|0|||||0|0|0|0||19.99
493|1|Złącze świecy zapłonowej Oregon Eux J17 LM 77-313R|Świece zapłonowe, klucze||1||1|||||43048551||||5400182813903|||0|||||||500|1|0|0||||||Świece zapłonowe marki OREGON® są zaprojektowane tak, aby zapobiegały powstawaniu nagaru powodującego problemy z zapłonem i uszkodzenia wewnętrzne. Specjalna obudowa zapewnia dużą odporność, również na wibracje.?? Świece zapłonowe marki OREGON® są przeznaczone specjalnie do pilarek łańcuchowych, wykaszarek oraz kosiarek do trawy. Są niezawodne, tak w stanie pracy jałowej, jak i podczas eksploatacji, co jest warunkiem zasadniczym przy tego typu zastosowaniach.||||||W magazynie|Ponowne zamówienie dozwolone|1|2022-10-30|2022-10-30|1|https://static01.leroymerlin.pl/files/media/image/353/2886353/product/zlacze-swiecy-zaplonowej-oregon-eux-j17-lm-77-313r,large.jpg|Złącze świecy zapłonowej Oregon Eux J17 LM 77-313R|1|Długość (w mm):60$Możliwość dostosowania do:Świece zapłonowe marki OREGON® są przeznaczone specjalnie do pilarek łańcuchowych, wykaszarek oraz kosiarek do trawy.|0|new|0|0|0|0|0|||||0|0|0|0||15.99
494|1|Filtr powietrza do kosiarek Gardenx|Filtry do maszyn||1||1|||||83240869|||GARDENX|5901694464855|||0|8|10.5||0.0038|||500|1|0|0|||||<p>Marka produktu: GARDENX</p><p>Szerokość (w cm): 8</p><p>Wysokość (w cm): 10.5</p><p>Waga (w kg): 0.0038</p>|||||||W magazynie|Ponowne zamówienie dozwolone|1|2022-10-30|2022-10-30|1|https://static02.leroymerlin.pl/files/media/image/700/2381700/product/filtr-powietrza-do-kosiarek-gardenx,large.jpg|Filtr powietrza do kosiarek Gardenx|1|Materiał główny:Gąbka$Model produktu:DO KOSIAREK$Możliwość dostosowania do:Kosiarek spalinowych Gardenx  TB46S11, TB46S11AE, TB53S11|0|new|0|0|0|0|0|||||0|0|0|0||12.99
495|1|Filtr paliwa do kosiarek Gardenx|Filtry do maszyn||1||1|||||83240868|||GARDENX|5901694464848|||0|0.8|4.9||0.03|||500|1|0|0|||||<p>Marka produktu: GARDENX</p><p>Szerokość (w cm): 0.8</p><p>Wysokość (w cm): 4.9</p><p>Waga (w kg): 0.03</p>|||||||W magazynie|Ponowne zamówienie dozwolone|1|2022-10-30|2022-10-30|1|https://static01.leroymerlin.pl/files/media/image/699/2381699/product/filtr-paliwa-do-kosiarek-gardenx,large.jpg|Filtr paliwa do kosiarek Gardenx|1|Model produktu:DO KOSIAREK$Materiał główny:Żywica (plastik)$Możliwość dostosowania do:Kosiarek spalinowych Gardenx  TB46S11, TB46S11AE, TB53S11|0|new|0|0|0|0|0|||||0|0|0|0||12.99
496|1|Filtr powietrza Honda GCV170|Filtry do maszyn||1||1|||||82214171||||5901694463698|||0||||0.1|||500|1|0|0|||||<p>Waga (w kg): 0.1</p>|Filtr powietrza to część eksploatacyjna o której wymianie nie można zapomnieć, jeśli chcesz żeby Twoja kosiarka służyła Ci lata. Filtr powierza jest dedykowany do kosiarek spalinowych z silnikiem Honda GCV170. Powietrze które przepływa przez silnik kosiarki nie powinno zawierać drobinek, aby nie zatrzeć komponentów, dlatego należy pamiętać o wymianie filtra, który zapewnia prawidłowe oczyszczanie powietrza z zanieczyszczeń.||||||W magazynie|Ponowne zamówienie dozwolone|1|2022-10-30|2022-10-30|1|https://static01.leroymerlin.pl/files/media/image/060/2087060/product/filtr-powietrza-honda-gcv170,large.jpg|Filtr powietrza Honda GCV170|1|Materiał wykonania:Papier$Możliwość dostosowania do:Kosiarek spalinowych z silnikiem HONDA GCV 170|0|new|0|0|0|0|0|||||0|0|0|0||59.99
497|1|Filtr powietrza Max F106 do glebogryzarek 196CC|Filtry do maszyn||1||1|||||45832416||||5906190669148|||0||||0.04|||500|1|0|0|||||<p>Waga (w kg): 0.04</p>|Oryginalny, wysokiej jakości filtr powietrza do profesjonalnego użytku, dedykowany w silnikach spalinowych marki Loncin model G200F. Część wykonana z elastycznej odpornej na pęknięcia gąbki, dzięki czemu nie ulega zadrapaniom oraz uszkodzeniom mechanicznym. Te właściwości prowadzą do skutecznego filtrowania zanieczyszczonego powietrza z otoczenia, co znacząco poprawi komfort pracy oraz wydłuży żywotność Twojego urządzenia. Filtr wymienisz w łatwy i szybki sposób bez zastosowania skomplikowanych narzędzi.||||||W magazynie|Ponowne zamówienie dozwolone|1|2022-10-30|2022-10-30|1|https://static01.leroymerlin.pl/files/media/image/340/2886340/product/filtr-powietrza-max-f106-do-glebogryzarek-196cc,large.jpg|Filtr powietrza Max F106 do glebogryzarek 196CC|1|Model / typ:MAX F106$Materiał wykonania:Papier$Możliwość dostosowania do:glebogryzarek z silnikiem Loncin 196 cm3; w ofercie - referencja 45814804|0|new|0|0|0|0|0|||||0|0|0|0||24.99
498|1|Filtr powietrza Max F101 do kosiarek OHV 99CC|Filtry do maszyn||1||1|||||45832346||||5906190668936|||0||||0.01|||500|1|0|0|||||<p>Waga (w kg): 0.01</p>|Filtr skutecznie zatrzymuje cząsteczki pyłu, kurzu oraz inne zanieczyszczeń. Zachowuje bardzo dobre właściwości filtrujące. Regularna wymiana filtra powietrza w urządzeniach spalinowych zapewnia komfort pracy oraz znacząco wydłuża ich poprawne funkcjonowanie Pasuje do modelu i WR40P100, YLK40N/P100, YLK46N139 oraz do wielu innych urządzeń dostępnych na rynku.||||||W magazynie|Ponowne zamówienie dozwolone|1|2022-10-30|2022-10-30|1|https://static01.leroymerlin.pl/files/media/image/343/2886343/product/filtr-powietrza-max-f101-do-kosiarek-ohv-99cc,large.jpg|Filtr powietrza Max F101 do kosiarek OHV 99CC|1|Model / typ:MAX F101$Materiał wykonania:Pianka$Możliwość dostosowania do:kosiarek z silnikiem OHV 99 cm3; w ofercie - referencje 45814881, 45814923|0|new|0|0|0|0|0|||||0|0|0|0||12.99
499|1|Filtr powietrza Max F105 do glebogryzarek 139/173CC|Filtry do maszyn||1||1|||||45832381||||5906190669131|||0||||0.04|||500|1|0|0|||||<p>Waga (w kg): 0.04</p>|Filtr skutecznie zatrzymuje cząsteczki pyłu, kurzu oraz inne zanieczyszczeń. Zachowuje bardzo dobre właściwości filtrujące. Pasuje do wielu innych urządzeń dostępnych na rynku.||||||W magazynie|Ponowne zamówienie dozwolone|1|2022-10-30|2022-10-30|1|https://static01.leroymerlin.pl/files/media/image/341/2886341/product/filtr-powietrza-max-f105-do-glebogryzarek-139-173cc,large.jpg|Filtr powietrza Max F105 do glebogryzarek 139/173CC|1|Model / typ:MAX F105$Materiał wykonania:Papier$Możliwość dostosowania do:glebogryzarek z silnikiem OHV 139 cm3, 173 cm3; w ofercie - referencje 45814832, 45653391|0|new|0|0|0|0|0|||||0|0|0|0||24.99
